7.999999999999998779e-02
1.088888888888888545e-01
2.155555555555555003e-01
1.988888888888887263e-01
2.222222222222222099e-01
2.688888888888887885e-01
2.966666666666665231e-01
3.122222222222222343e-01
3.044444444444444065e-01
3.655555555555554115e-01
3.177777777777777701e-01
3.744444444444443021e-01
2.633333333333331971e-01
3.477777777777777968e-01
3.055555555555554137e-01
3.244444444444444797e-01
2.711111111111110250e-01
3.077777777777777057e-01
3.377777777777775658e-01
2.488888888888888262e-01
3.111111111111108940e-01
2.833333333333332704e-01
3.211111111111110694e-01
3.311111111111109118e-01
2.522222222222220700e-01
2.999999999999997669e-01
3.255555555555551539e-01
2.499999999999998890e-01
3.166666666666665408e-01
3.244444444444441467e-01
2.855555555555555070e-01
3.033333333333333437e-01
3.011111111111110517e-01
2.355555555555554903e-01
2.966666666666664676e-01
3.066666666666664209e-01
3.233333333333331394e-01
2.588888888888887241e-01
3.077777777777775947e-01
2.611111111111109051e-01
2.944444444444443421e-01
3.055555555555554137e-01
2.977777777777775858e-01
2.999999999999997669e-01
2.911111111111109873e-01
3.355555555555553848e-01
2.711111111111109140e-01
3.444444444444442199e-01
3.488888888888886930e-01
3.566666666666665209e-01
3.155555555555553671e-01
3.577777777777778057e-01
3.077777777777777057e-01
3.344444444444442666e-01
3.188888888888887774e-01
3.277777777777775015e-01
2.988888888888886486e-01
3.977777777777777302e-01
3.333333333333332038e-01
2.888888888888888062e-01
3.488888888888886930e-01
2.933333333333331683e-01
3.244444444444444242e-01
2.733333333333332060e-01
3.544444444444442843e-01
3.477777777777777413e-01
3.877777777777777213e-01
3.800000000000000044e-01
3.444444444444443310e-01
3.344444444444443776e-01
3.733333333333332948e-01
4.144444444444443376e-01
3.555555555555556246e-01
3.722222222222221211e-01
3.788888888888887752e-01
3.055555555555553027e-01
3.255555555555554870e-01
3.711111111111110583e-01
3.599999999999998757e-01
4.233333333333332837e-01
3.466666666666665675e-01
3.944444444444444864e-01
3.733333333333333504e-01
3.322222222222220855e-01
3.855555555555554292e-01
3.577777777777778612e-01
4.377777777777778767e-01
3.533333333333333326e-01
3.377777777777777324e-01
3.944444444444444309e-01
3.699999999999998845e-01
4.000000000000000222e-01
4.377777777777777657e-01
3.522222222222221588e-01
4.155555555555555114e-01
